Year,Word,Weight
1983,tell,0.06511921437727958
1983,really,0.06622292987519957
1983,corvette,0.06803534427150386
1983,theyre,0.06863399995344542
1983,right,0.06953407636895954
1983,said,0.06953407636895954
1983,gloria,0.07007965432639258
1983,think,0.07174150736479953
1983,em,0.07313459011432709
1983,little,0.0772600848543995
1983,eileen,0.07989536139111421
1983,tumble,0.08477760163904756
1983,girl,0.08498609333983945
1983,need,0.08498609333983945
1983,dance,0.09271210182527939
1983,ive,0.09271210182527939
1983,make,0.09271210182527939
1983,casbah,0.09399454281307555
1983,shes,0.09491953282111938
1983,ill,0.09602324831903937
1983,heart,0.10154182580863934
1983,come,0.1059566878003193
1983,baby,0.1070604032982393
1983,gonna,0.12140870477119921
1983,want,0.12471985126495919
1983,say,0.13023842875455915
1983,yeah,0.14569044572543904
1983,like,0.14900159221919904
1983,youre,0.151209023215039
1983,time,0.15783131620255897
1983,mickey,0.16228972580848808
1983,got,0.16334989369215894
1983,just,0.18100934165887883
1983,im,0.19315021213599876
1983,oh,0.23398768555903848
1983,know,0.25164713352575835
1983,dont,0.25716571101535834
1983,love,0.2880697449571181
1984,uptown,0.03684733256413966
1984,youve,0.037208338069693696
1984,break,0.037208338069693696
1984,rock,0.03749592787785258
1984,gone,0.038335863465745024
1984,education,0.038856358642704265
1984,joanna,0.039095458009675135
1984,infatuation,0.0391863860252709
1984,man,0.039463388861796345
1984,new,0.04059091425784767
1984,hall,0.04059826162704964
1984,reveal,0.04144768006613167
1984,lonely,0.041718439653898994
1984,look,0.041718439653898994
1984,watching,0.04210825980874087
1984,sunglasses,0.04274878475484098
1984,cruel,0.04276863129919652
1984,shes,0.04284596504995032
1984,better,0.04284596504995032
1984,yeux,0.043210007869116995
1984,sans,0.043210007869116995
1984,visage,0.043210007869116995
1984,noize,0.043210007869116995
1984,maybe,0.04397349044600164
1984,wanna,0.04397349044600164
1984,day,0.04510101584205297
1984,mind,0.04510101584205297
1984,away,0.04510101584205297
1984,star,0.04569816210113283
1984,loving,0.04593601190484072
1984,dream,0.04622854123810429
1984,ooooh,0.04692687973134409
1984,starlight,0.04778287785312269
1984,blindi,0.04778333756738072
1984,undercover,0.048430934903101436
1984,right,0.04961111742625826
1984,lets,0.05073864282230959
1984,light,0.05073864282230959
1984,wont,0.05073864282230959
1984,long,0.05073864282230959
1984,think,0.05186616821836091
1984,life,0.05186616821836091
1984,miss,0.05272864857823019
1984,sherrie,0.05281223184003188
1984,need,0.05299369361441224
1984,church,0.05599539801234206
1984,dance,0.05637626980256621
1984,tell,0.05637626980256621
1984,holds,0.057324502959024116
1984,owner,0.05760602869518662
1984,reflex,0.05761334382548932
1984,yah,0.058284537964056395
1984,girl,0.058631320594668856
1984,girls,0.058631320594668856
1984,wild,0.05967100350437548
1984,glamorous,0.06056077840269138
1984,eyes,0.060886371386771505
1984,cause,0.060886371386771505
1984,adult,0.06241445581094677
1984,automatic,0.06271502718222353
1984,ill,0.06314142217887415
1984,thats,0.06426894757492548
1984,yeah,0.0653964729709768
1984,isnt,0.06558879231481955
1984,way,0.06765152376307945
1984,poison,0.06788169925819672
1984,theres,0.06877904915913077
1984,hold,0.06877904915913077
1984,thriller,0.07124797459140163
1984,karma,0.07167431677968404
1984,laura,0.07201667978186164
1984,ive,0.07216162534728475
1984,hear,0.07216162534728475
1984,doves,0.0723522768511452
1984,make,0.07328915074333607
1984,come,0.07441667613938739
1984,let,0.07554420153543873
1984,jump,0.085125879387319
1984,ooh,0.08681945549595196
1984,tonight,0.08735590335584126
1984,youll,0.08794698089200328
1984,aint,0.09245708247620858
1984,heart,0.09696718406041388
1984,gonna,0.10485986183277315
1984,baby,0.10936996341697844
1984,feel,0.11275253960513242
1984,want,0.12741036975379963
1984,like,0.14657830148667214
1984,bop,0.14922620189371555
1984,dont,0.15447097925903142
1984,youre,0.15672603005113406
1984,time,0.16574623321954465
1984,oh,0.16687375861559597
1984,say,0.18829674114057113
1984,got,0.19731694430898172
1984,im,0.20746467287344364
1984,night,0.2333977569826241
1984,just,0.25482073950759926
1984,love,0.25933084109180454
1984,know,0.2694785696562665
1985,sususussudio,0.0332520525817085
1985,hold,0.03346772331398743
1985,pout,0.03352722412371273
1985,sentimental,0.03352722412371273
1985,run,0.034583314091120344
1985,sugar,0.035152778878169144
1985,angel,0.03520015391515712
1985,mind,0.03569890486825326
1985,saving,0.036785436035076884
1985,feeling,0.03681449564538618
1985,money,0.03681449564538618
1985,little,0.03681449564538618
1985,smooth,0.037584931422953695
1985,onshout,0.03800234580766686
1985,lay,0.038258386418976595
1985,avenues,0.0386816408181332
1985,look,0.039045677199652004
1985,hands,0.039045677199652004
1985,living,0.039045677199652004
1985,usa,0.03987888767691135
1985,girls,0.04016126797678492
1985,true,0.04016126797678492
1985,hush,0.04127126096868664
1985,youll,0.04127685875391783
1985,ohwoho,0.042752639033625216
1985,nightshift,0.042752639033625216
1985,city,0.043508040308183664
1985,wants,0.04372967088736574
1985,billy,0.04374877356851911
1985,raspberry,0.04473705283568618
1985,la,0.04521445667697233
1985,wow,0.045497548564628155
1985,hard,0.04573922186244949
1985,lover,0.04578565597642979
1985,things,0.046854812639582404
1985,beret,0.04727756099994058
1985,better,0.04797040341671532
1985,wont,0.04797040341671532
1985,girl,0.04797040341671532
1985,whos,0.0481954273436103
1985,wild,0.0481954273436103
1985,heart,0.04908599419384823
1985,belong,0.0506981495095959
1985,right,0.05131717574811406
1985,heat,0.05210643144041801
1985,sheila,0.052253225485541926
1985,hot,0.05345091048735959
1985,say,0.05354835730237989
1985,operator,0.056395063825205295
1985,dance,0.056895129633778636
1985,think,0.056895129633778636
1985,neutron,0.057003518711500285
1985,built,0.05724945513126674
1985,day,0.05801072041091155
1985,theres,0.05912631118804446
1985,away,0.05912631118804446
1985,way,0.060241901965177376
1985,world,0.060241901965177376
1985,wanna,0.060241901965177376
1985,boys,0.06028594223596311
1985,thats,0.06135749274231029
1985,ive,0.06135749274231029
1985,life,0.06135749274231029
1985,lala,0.06344444680335597
1985,ill,0.06470426507370904
1985,dancer,0.06603414929392737
1985,rock,0.06608266745095957
1985,fresh,0.06770549494682589
1985,shes,0.06916662818224069
1985,ooh,0.07474458206790527
1985,need,0.07586017284503818
1985,solid,0.0797577753538227
1985,come,0.08255371750783566
1985,make,0.08478489906210149
1985,khan,0.08595920181807379
1985,cause,0.08813167139350024
1985,yeah,0.09147844372489898
1985,got,0.09482521605629772
1985,gonna,0.09705639761056355
1985,let,0.09817198838769646
1985,tell,0.09817198838769646
1985,like,0.09928757916482939
1985,cherish,0.10009943997696623
1985,good,0.10486553305049395
1985,chaka,0.10737966485150999
1985,time,0.10821230538189269
1985,misled,0.12328776334802997
1985,baby,0.13498648403308264
1985,night,0.13498648403308264
1985,want,0.1394488471416143
1985,material,0.14081434131959347
1985,know,0.18072570589553213
1985,feel,0.18072570589553213
1985,just,0.1863036597811967
1985,dont,0.1863036597811967
1985,zoomin,0.19476202226429265
1985,youre,0.20303752143819043
1985,im,0.23873642630644368
1985,oh,0.27778210350609567
1985,love,0.3536422763511339
1986,stay,0.030274049476933792
1986,little,0.030274049476933792
1986,dreams,0.030274049476933792
1986,ma,0.030755052909601642
1986,bring,0.030861913568919035
1986,sledgehammer,0.03093835806470948
1986,tough,0.031186680617572685
1986,wildest,0.03129878922893458
1986,body,0.03138937571453777
1986,na,0.03147423957310609
1986,aint,0.031485011456011146
1986,run,0.031485011456011146
1986,hey,0.031485011456011146
1986,things,0.031485011456011146
1986,eyes,0.031485011456011146
1986,addicted,0.03159213510522916
1986,manic,0.03265773126716407
1986,taboo,0.03265773126716407
1986,wont,0.032695973435088496
1986,going,0.032695973435088496
1986,did,0.032695973435088496
1986,mean,0.03390693541416585
1986,er,0.034434137695146125
1986,sweet,0.0351178973932432
1986,party,0.035313047678855
1986,colors,0.03604212808986836
1986,spreading,0.03639344687140945
1986,danger,0.03650351411769781
1986,said,0.037539821351397905
1986,crush,0.037888800153261376
1986,america,0.038882627821820503
1986,inside,0.039961745309552606
1986,stop,0.039961745309552606
1986,man,0.041172707288629956
1986,day,0.041172707288629956
1986,kyrie,0.04125114408627931
1986,look,0.043594631246784664
1986,world,0.043594631246784664
1986,west,0.04382325694528636
1986,girl,0.044805593225862014
1986,higher,0.045220686895480394
1986,spies,0.046653901810234384
1986,invisible,0.04731148093283229
1986,live,0.048438479163094066
1986,turn,0.048438479163094066
1986,town,0.05086040312124877
1986,eleison,0.05156393010784914
1986,touch,0.052071365100326124
1986,good,0.052071365100326124
1986,ooh,0.05691521301663553
1986,end,0.05812617499571288
1986,boy,0.05812617499571288
1986,thats,0.05933713697479023
1986,life,0.05933713697479023
1986,think,0.060548098953867584
1986,right,0.060548098953867584
1986,wanna,0.060548098953867584
1986,come,0.060548098953867584
1986,feel,0.06175906093294494
1986,tell,0.06297002291202229
1986,home,0.06418098489109964
1986,conga,0.06531546253432814
1986,true,0.06539194687017699
1986,ive,0.06660290884925435
1986,theres,0.0678138708283317
1986,let,0.06902483280740905
1986,tonight,0.0703651629371354
1986,boys,0.07047357920390336
1986,dreamtime,0.07218950215098878
1986,johnny,0.0722427935550717
1986,night,0.07265771874464111
1986,make,0.07386868072371845
1986,rumors,0.07730019717948826
1986,gonna,0.07871252864002787
1986,want,0.08234541457725991
1986,nasty,0.08575334083838025
1986,bad,0.08718926249356933
1986,nikita,0.08765868118334352
1986,way,0.08840022447264667
1986,cause,0.08961118645172403
1986,away,0.09082214843080137
1986,ill,0.09687695832618813
1986,heart,0.09808792030526549
1986,need,0.10414273020065225
1986,yeah,0.10898657811696165
1986,say,0.110197540096039
1986,sara,0.11478045898382043
1986,got,0.11504138801234841
1986,like,0.12351812186588988
1986,ohhh,0.12399861320654211
1986,time,0.1404715895729728
1986,youre,0.1477373614474369
1986,just,0.15015928540559162
1986,im,0.17195660102898394
1986,baby,0.1828552588406801
1986,oh,0.1985977645686857
1986,dont,0.2155512322757686
1986,know,0.2288718140456195
1986,amadeus,0.25781965053924566
1986,love,0.43231342653061455
1987,bit,0.03073366853192909
1987,awhile,0.031368202143669
1987,momomony,0.03141400100566751
1987,yes,0.03161775025044136
1987,ask,0.03161775025044136
1987,notorious,0.03169811440927232
1987,heard,0.03267167525878941
1987,oo,0.03332871477764831
1987,things,0.03372560026713745
1987,sex,0.03444350441727395
1987,day,0.0347795252754855
1987,really,0.0347795252754855
1987,broken,0.034814182024969734
1987,everybody,0.03583345028383354
1987,didnt,0.03583345028383354
1987,boy,0.03583345028383354
1987,breakout,0.03590171543504859
1987,bamba,0.03590171543504859
1987,rung,0.03590171543504859
1987,arriba,0.03654346150740002
1987,turn,0.03688737529218159
1987,control,0.03723886375870815
1987,senorita,0.038742139833555046
1987,nina,0.038742139833555046
1987,pony,0.0389900147372581
1987,youve,0.03899522530887768
1987,stand,0.03899522530887768
1987,commotion,0.03995831356650325
1987,long,0.040049150317225723
1987,good,0.040049150317225723
1987,dance,0.040049150317225723
1987,wont,0.04110307532557377
1987,try,0.042157000333921814
1987,change,0.04297560858588377
1987,theres,0.04321092534226986
1987,new,0.04321092534226986
1987,looking,0.044049998800530864
1987,hold,0.044264850350617904
1987,cause,0.044264850350617904
1987,eyes,0.044264850350617904
1987,breakdown,0.04466380102533286
1987,girl,0.04531877535896595
1987,said,0.04531877535896595
1987,steady,0.04564464617108995
1987,somebody,0.046372700367313995
1987,smokey,0.04872461534320002
1987,esa,0.0493648587231918
1987,fina,0.0493648587231918
1987,stop,0.049534475392358134
1987,whos,0.05122278088654848
1987,big,0.05480410043409836
1987,think,0.05480410043409836
1987,little,0.055858025442446405
1987,cest,0.056357839219845135
1987,away,0.05691195045079445
1987,la,0.056953556336847753
1987,look,0.057965875459142495
1987,whey,0.058340287581953955
1987,need,0.060073725475838585
1987,victory,0.06053328266529889
1987,carrie,0.06090576917900003
1987,world,0.062181575492534676
1987,takedown,0.06282800201133502
1987,thats,0.06323550050088272
1987,wanna,0.0674512005342749
1987,causing,0.07308692301480003
1987,right,0.07588260060105927
1987,tonight,0.08165365631317917
1987,say,0.08220615065114754
1987,tell,0.08536792567619168
1987,ill,0.08536792567619168
1987,eh,0.08641027339936373
1987,life,0.08852970070123581
1987,night,0.08958362570958386
1987,vie,0.08975428858762147
1987,casanova,0.09509434322781694
1987,heart,0.09590717575967213
1987,like,0.09590717575967213
1987,feel,0.09590717575967213
1987,rumour,0.09744923068640005
1987,let,0.10012287579306431
1987,na,0.10043980916482839
1987,ive,0.10433857582645649
1987,come,0.10539250083480455
1987,make,0.10960820086819673
1987,youre,0.11171605088489281
1987,want,0.11487782590993695
1987,way,0.11593175091828499
1987,time,0.12647100100176545
1987,gonna,0.1464955761603783
1987,baby,0.15914267626055487
1987,got,0.16652015131899117
1987,yeah,0.17811332641081967
1987,oh,0.18232902644421187
1987,know,0.1875986514859521
1987,dont,0.21183892667795712
1987,mony,0.22543135687938054
1987,im,0.2392409768950063
1987,just,0.24029490190335434
1987,love,0.3688737529218159
1988,fool,0.027050187057876103
1988,devil,0.02755468293474846
1988,couldve,0.0277775038734839
1988,boy,0.028031553171531148
1988,world,0.028031553171531148
1988,sugar,0.028040861681389848
1988,worry,0.028660760465114375
1988,maybe,0.0290326800705144
1988,believe,0.0290326800705144
1988,youve,0.03003380696949766
1988,new,0.03003380696949766
1988,electric,0.030135993084531378
1988,mercedes,0.03053554168618643
1988,forever,0.03061700601184698
1988,turn,0.031034933868480913
1988,man,0.031034933868480913
1988,youll,0.031034933868480913
1988,set,0.031637572878908546
1988,uh,0.03181851850938499
1988,walk,0.03203606076746417
1988,wait,0.03203606076746417
1988,right,0.03203606076746417
1988,long,0.03203606076746417
1988,nah,0.032145059290166804
1988,heaven,0.03287913579303115
1988,inside,0.03303718766644742
1988,things,0.03303718766644742
1988,irresistible,0.03345571683712511
1988,said,0.03403831456543068
1988,better,0.03403831456543068
1988,little,0.035039441464413935
1988,temporary,0.03568966695267817
1988,place,0.03604056836339719
1988,faith,0.036334185952706745
1988,life,0.03704169526238044
1988,true,0.03704169526238044
1988,falling,0.03708762358975404
1988,nite,0.037956536027298954
1988,really,0.0380428221613637
1988,shes,0.0380428221613637
1988,tonight,0.03878154094833951
1988,good,0.03904394906034696
1988,ooh,0.03904394906034696
1988,cruel,0.03949312403190319
1988,gotta,0.041046202858313466
1988,oooooo,0.04111958069624053
1988,wine,0.04383052744237941
1988,sensation,0.04444409486751508
1988,change,0.0449049421507089
1988,wont,0.04505071045424649
1988,sweet,0.04605183735322974
1988,live,0.04605183735322974
1988,theres,0.047052964252212996
1988,day,0.04805409115119625
1988,think,0.04905521805017951
1988,aint,0.05105747184814602
1988,girl,0.05105747184814602
1988,kokomo,0.05115473979216937
1988,ill,0.056063106343062295
1988,eyes,0.05706423324204555
1988,cause,0.05706423324204555
1988,red,0.06055054917535041
1988,hold,0.06307099463594508
1988,mind,0.06507324843391159
1988,thats,0.06707550223187811
1988,away,0.06807662913086136
1988,way,0.07007888292882787
1988,yeah,0.07208113672679438
1988,look,0.07208113672679438
1988,na,0.0731049165853902
1988,night,0.07408339052476089
1988,shake,0.0753038271388778
1988,ive,0.07808789812069392
1988,need,0.0850957864135767
1988,youre,0.0870980402115432
1988,bad,0.08809916711052647
1988,locomotion,0.09279313407696324
1988,let,0.0961081823023925
1988,tell,0.09710930920137575
1988,monkey,0.09844424407613585
1988,say,0.10111381679730878
1988,diana,0.10230947958433874
1988,medicine,0.10477066041938303
1988,heart,0.10611945129222505
1988,come,0.1141284664840911
1988,gonna,0.11713184718104086
1988,time,0.12013522787799064
1988,wanna,0.12514086237290692
1988,got,0.13014649686782317
1988,feel,0.13815551205968923
1988,make,0.15016903484748828
1988,like,0.16919044592817015
1988,baby,0.17119269972613665
1988,oh,0.18821185700885198
1988,im,0.18921298390783525
1988,know,0.192216364604785
1988,want,0.1942186184027515
1988,just,0.26830200892751244
1988,dont,0.2703042627254789
1988,love,0.4294834396638165
1989,words,0.026443885569658987
1989,patience,0.026462504363635474
1989,cherish,0.02678911411662896
1989,ya,0.026957375210045997
1989,hes,0.02729691413642218
1989,place,0.02729691413642218
1989,turn,0.02729691413642218
1989,needs,0.02777074364592419
1989,crazy,0.027826967958757158
1989,play,0.028149942703185375
1989,prayer,0.02873905095021708
1989,day,0.02900297126994857
1989,promise,0.03005652615818564
1989,nanananana,0.030410036409787813
1989,mind,0.030709028403474954
1989,poison,0.030813511871461495
1989,step,0.03102697344221185
1989,rain,0.0313053389536018
1989,theres,0.031562056970238145
1989,lovin,0.03279994335319538
1989,bitten,0.032864046669257886
1989,home,0.03326811410376453
1989,walk,0.03326811410376453
1989,dream,0.03326811410376453
1989,jungle,0.0333621425048155
1989,bang,0.033988463934057606
1989,lay,0.03457291326417892
1989,movin,0.034840386085697714
1989,really,0.03497417123729092
1989,long,0.03582719980405411
1989,movinkeep,0.036322779869677795
1989,world,0.03668022837081731
1989,blame,0.036951924636346056
1989,hands,0.0375332569375805
1989,live,0.0375332569375805
1989,listen,0.0375332569375805
1989,shoo,0.03773182449311506
1989,life,0.03838628550434369
1989,real,0.03923931407110689
1989,talk,0.04009234263787008
1989,said,0.04009234263787008
1989,la,0.04077830795262129
1989,think,0.04094537120463327
1989,18,0.0422866260161064
1989,forever,0.0426100446868469
1989,prerogative,0.04272326067003525
1989,witcha,0.04275983725828158
1989,eyes,0.044357485471686046
1989,fall,0.044357485471686046
1989,miss,0.04521073273008012
1989,night,0.046063542605212435
1989,good,0.046916571171975625
1989,need,0.046916571171975625
1989,ive,0.046916571171975625
1989,nananana,0.04846114889271912
1989,gotta,0.049475656872265204
1989,ooh,0.049475656872265204
1989,away,0.049475656872265204
1989,ba,0.05128138707819853
1989,thats,0.052887771139317974
1989,na,0.054900002316857
1989,let,0.05544685683960756
1989,shes,0.05629988540637075
1989,batman,0.057013116344375434
1989,gonna,0.05885897110666033
1989,stop,0.06056502824018672
1989,ok,0.06080187587560826
1989,cause,0.0622710853737131
1989,come,0.0622710853737131
1989,look,0.0622710853737131
1989,right,0.06824228534105545
1989,little,0.07165439960810822
1989,feel,0.07336045674163462
1989,wont,0.07336045674163462
1989,say,0.075066513875161
1989,wanna,0.0870089138098457
1989,make,0.0870089138098457
1989,roni,0.0887329260069963
1989,tell,0.09042102807689847
1989,sowing,0.09443922766116226
1989,yeah,0.09639222804424083
1989,annie,0.09702469155372445
1989,shack,0.09715340326288026
1989,time,0.09809828517776721
1989,want,0.0998043423112936
1989,youre,0.10492251371187276
1989,girl,0.10577554227863595
1989,ill,0.10577554227863595
1989,way,0.10662857084539915
1989,heart,0.10918765654568872
1989,seeds,0.11513727686451977
1989,got,0.1509860563170852
1989,just,0.1518390848838484
1989,like,0.16378148481853308
1989,im,0.19875565605582401
1989,baby,0.19875565605582401
1989,know,0.2507903986283788
1989,dont,0.28917668413272246
1989,oh,0.3582719980405411
1989,love,0.41798399771396466
1990,wishful,0.03180032233569821
1990,didnt,0.03211298364418596
1990,look,0.03211298364418596
1990,getting,0.03211298364418596
1990,things,0.03300501096763556
1990,bass,0.03321722586759531
1990,hip,0.03321722586759531
1990,temple,0.033302438121397764
1990,shes,0.033897038291085174
1990,id,0.033897038291085174
1990,sight,0.034047326118927565
1990,ya,0.035464602677526165
1990,bang,0.035542348395558095
1990,said,0.035681092937984396
1990,jam,0.035949775813769236
1990,whip,0.03610568029086447
1990,alright,0.036373951464129396
1990,theres,0.03657312026143401
1990,man,0.03657312026143401
1990,ohohoh,0.03663850161961455
1990,ice,0.03680640272088597
1990,yo,0.037355312004321704
1990,yes,0.03746514758488362
1990,wilderness,0.03780317752929762
1990,escapade,0.03798338457801353
1990,janies,0.03798338457801353
1990,good,0.03835717490833322
1990,better,0.03835717490833322
1990,rock,0.038934557391555685
1990,break,0.03924920223178283
1990,nite,0.03945684789804644
1990,opposites,0.03945684789804644
1990,hes,0.040141229555232444
1990,bam,0.04021259490146462
1990,long,0.041033256878682055
1990,touch,0.041033256878682055
1990,wham,0.041239830031961036
1990,stop,0.04281731152558128
1990,blame,0.044161477237336176
1990,think,0.04460136617248049
1990,seen,0.0454933934959301
1990,away,0.0454933934959301
1990,unskinny,0.04558006149361623
1990,tonight,0.04728613690336822
1990,vogue,0.047695713419935455
1990,cradle,0.050935953541855185
1990,sending,0.051563335896652754
1990,hold,0.05173758476007737
1990,life,0.05173758476007737
1990,thats,0.05262961208352698
1990,step,0.05469378300242347
1990,takes,0.055620796273650984
1990,ive,0.05619772137732542
1990,little,0.05619772137732542
1990,rain,0.05637962476940057
1990,diggin,0.05668022897918096
1990,everybody,0.05798177602422464
1990,work,0.060657857994573475
1990,jerkin,0.06077341532482164
1990,givin,0.061002393741544654
1990,benefit,0.06360064467139642
1990,bop,0.06403167710004806
1990,night,0.06779407658217035
1990,jerk,0.06811647270120554
1990,world,0.06868610390561997
1990,aint,0.06957813122906957
1990,feel,0.07136218587596879
1990,right,0.07314624052286801
1990,say,0.07849840446356567
1990,way,0.0811744864339145
1990,cause,0.08206651375736411
1990,day,0.08206651375736411
1990,need,0.08295854108081371
1990,girl,0.09544692360910825
1990,gonna,0.09544692360910825
1990,come,0.09723097825600747
1990,na,0.09825928685307299
1990,heart,0.0990150329029067
1990,wanna,0.0990150329029067
1990,shack,0.10159506217412069
1990,time,0.10704327881395319
1990,hump,0.10759249239220817
1990,tell,0.11150341543120124
1990,like,0.12042368866569733
1990,yeah,0.12577585260639498
1990,youre,0.12845193457674384
1990,want,0.13112801654709266
1990,oh,0.1355881531643407
1990,let,0.13737220781123993
1990,ill,0.13915626245813914
1990,pump,0.14890668202405638
1990,got,0.15164464498643368
1990,make,0.1614569455443794
1990,humpty,0.16152266762518072
1990,dont,0.18643371060096847
1990,just,0.1908938472182165
1990,baby,0.21051844833410793
1990,im,0.23638724071414663
1990,know,0.2435234593017435
1990,love,0.38357174908333225
1991,believe,0.03166650312504926
1991,soul,0.03166650312504926
1991,hands,0.03166650312504926
1991,try,0.03166650312504926
1991,house,0.03181153642866149
1991,change,0.032281406001525646
1991,tenderness,0.032630304191683134
1991,feeling,0.03272205322921757
1991,gotta,0.03272205322921757
1991,youll,0.03272205322921757
1991,light,0.03272205322921757
1991,rock,0.032908485960684304
1991,huh,0.03420117577773071
1991,aint,0.034833153437554186
1991,happy,0.03550954660167821
1991,puts,0.03551704726567294
1991,long,0.035888703541722494
1991,iit,0.035957073954138316
1991,joyride,0.035957073954138316
1991,someday,0.036052415700364056
1991,vibration,0.03637597304375101
1991,inside,0.0369442536458908
1991,id,0.03799980375005911
1991,thing,0.03799980375005911
1991,weve,0.03873768720183077
1991,doom,0.038801878134679765
1991,mind,0.03905535385422742
1991,boy,0.03905535385422742
1991,na,0.04049915767301674
1991,dance,0.041166454062564035
1991,justify,0.04123964211085946
1991,little,0.042222004166732344
1991,day,0.042222004166732344
1991,eternal,0.0424386352177095
1991,said,0.04327755427090065
1991,place,0.04433310437506897
1991,sensitivity,0.0449463424426729
1991,music,0.045388654479237275
1991,lets,0.046444204583405584
1991,play,0.046444204583405584
1991,good,0.04749975468757389
1991,di,0.04829326967503985
1991,power,0.048532098058182385
1991,round,0.0485553047917422
1991,everybody,0.05066640500007882
1991,thats,0.051721955104247125
1991,new,0.05277750520841543
1991,dream,0.05277750520841543
1991,rush,0.054860677297124516
1991,romantic,0.05659893157641019
1991,tell,0.056999705625088666
1991,ooh,0.058055255729256974
1991,daythe,0.058430245175474765
1991,right,0.05911080583342528
1991,night,0.06016635593759359
1991,real,0.061221906041761906
1991,wanna,0.061221906041761906
1991,klf,0.06292487941974205
1991,shook,0.06354848855204834
1991,promise,0.06392441664745915
1991,girl,0.06438855635426682
1991,funky,0.06465250040011146
1991,people,0.06649965656260344
1991,theres,0.06755520666677176
1991,think,0.06755520666677176
1991,man,0.06861075677094006
1991,away,0.07177740708344499
1991,things,0.07177740708344499
1991,ive,0.0738885072917816
1991,cause,0.08022180791679145
1991,ill,0.08444400833346469
1991,world,0.085499558437633
1991,come,0.0865551085418013
1991,say,0.08761065864596962
1991,ancients,0.0898926848853458
1991,let,0.09077730895847455
1991,unh,0.09171353013651581
1991,need,0.10238836010432593
1991,want,0.10661056052099918
1991,feel,0.1097772108335041
1991,gonna,0.11716606156268226
1991,got,0.12033271187518718
1991,heart,0.12455491229186043
1991,way,0.12455491229186043
1991,oh,0.12455491229186043
1991,yeah,0.12666601250019704
1991,make,0.13088821291687028
1991,youre,0.13088821291687028
1991,opp,0.14233259275084859
1991,hmm,0.14643771502378708
1991,time,0.1477770145835632
1991,like,0.1583325156252463
1991,da,0.16084923927854733
1991,dont,0.1826101680211174
1991,mu,0.18877463825922616
1991,im,0.18894346864612724
1991,just,0.1931656690628005
1991,know,0.2068878204169885
1991,baby,0.21533222125033497
1991,love,0.3747202869797496
1992,came,0.030874397915916445
1992,things,0.030874397915916445
1992,times,0.030874397915916445
1992,long,0.030874397915916445
1992,lover,0.031122623768036813
1992,set,0.03147391962543403
1992,sexy,0.0317260100732654
1992,used,0.03190354451311366
1992,legit,0.03251572464120219
1992,thinkin,0.032862490334091846
1992,live,0.03293269111031087
1992,denial,0.03301969950370744
1992,son,0.03377810506720217
1992,turn,0.03396183770750809
1992,place,0.03396183770750809
1992,inside,0.03396183770750809
1992,happen,0.03439113036237343
1992,away,0.034990984304705305
1992,unnatural,0.03505764450113639
1992,breaky,0.03505764450113639
1992,achy,0.03505764450113639
1992,hm,0.03543615415158397
1992,rocked,0.03543615415158397
1992,catwalk,0.03568430273715298
1992,uhhh,0.03568430273715298
1992,going,0.036020130901902515
1992,youve,0.036020130901902515
1992,aah,0.0362251430897435
1992,humpin,0.03668855500411938
1992,ya,0.0367195728963397
1992,id,0.03704927749909973
1992,talk,0.03807842409629695
1992,really,0.03807842409629695
1992,hello,0.0382123670693038
1992,shake,0.039250872294068116
1992,body,0.0400148019874759
1992,try,0.040136717290691376
1992,da,0.041910332403920045
1992,stay,0.0421950104850858
1992,good,0.0421950104850858
1992,wishin,0.04226266693803408
1992,look,0.04322415708228302
1992,play,0.04322415708228302
1992,world,0.04322415708228302
1992,eyes,0.04322415708228302
1992,kross,0.044026266004943256
1992,theres,0.04425330367948024
1992,mind,0.04425330367948024
1992,ive,0.046311596873874664
1992,free,0.046311596873874664
1992,real,0.0483698900682691
1992,remember,0.050428183262663524
1992,day,0.050428183262663524
1992,need,0.050428183262663524
1992,man,0.05145732985986074
1992,think,0.05145732985986074
1992,little,0.05248647645705795
1992,life,0.05248647645705795
1992,dun,0.05257978988084611
1992,miggida,0.052586466751704586
1992,wants,0.05451510040842794
1992,hold,0.054544769651452385
1992,right,0.055573916248649595
1992,wont,0.06071964923463567
1992,lets,0.06174879583183289
1992,gotta,0.06174879583183289
1992,mac,0.0653929125810889
1992,girl,0.06689452881781896
1992,night,0.06998196860941061
1992,thats,0.07306940840100225
1992,aint,0.0761568481925939
1992,tell,0.08027343458138275
1992,efx,0.08326190569019892
1992,say,0.08644831416456604
1992,come,0.08644831416456604
1992,ill,0.08747746076176326
1992,kris,0.10272795401153426
1992,wanna,0.1049729529141159
1992,cause,0.1049729529141159
1992,way,0.11423527228889084
1992,gonna,0.1183518586776797
1992,got,0.11938100527487691
1992,feel,0.12349759166366578
1992,oh,0.12452673826086298
1992,addams,0.12708396131661942
1992,time,0.13584735083003235
1992,let,0.13687649742722957
1992,jump,0.13756452144949372
1992,heart,0.13996393721882122
1992,want,0.1461388168020045
1992,yeah,0.14819710999639893
1992,like,0.15540113617677942
1992,make,0.1605468691627655
1992,youre,0.17701321471792095
1992,know,0.19965443985625966
1992,baby,0.20480017284224575
1992,dont,0.2078876126338374
1992,just,0.23567457075816217
1992,im,0.24493689013293712
1992,love,0.3602013090190252
1993,tig,0.030445581729016267
1993,braininsane,0.030445581729016267
